n,acc,bal_acc,mcc,capture,flips_per_oracle_flip,flip_precision,entry_lag_frac,missed_move_frac,exit_giveback_frac,ls_sharpe,lf_sharpe,bh_sharpe,set,ticker,clf
3914,0.8058252427184466,0.7733162228021859,0.5349804210306114,0.06615055362451798,1.8,0.6888888888888889,0.28217821782178215,0.3966873367458688,0.41368380520765935,0.15029072523095857,0.49778276933712456,0.6290788966611871,B,LRCX,Online directional-change (calm-tuned)
3948,0.8044579533941236,0.7511097348185813,0.5304916873204673,0.024614496516600744,2.259259259259259,0.7213114754098361,0.2948717948717949,0.5242912850100191,0.4464102349818569,0.038092725977440005,0.14182833367955833,0.15188174611211294,B,SPG,MODEL calm
3948,0.7821681864235056,0.7702181644684748,0.520921127583334,-0.01687962350306312,1.8148148148148149,0.7755102040816326,0.19230769230769232,0.4666924881679712,0.5833355969007115,-0.04415604004398945,0.0825484777644593,0.15188174611211294,B,SPG,Crypto model C
3948,0.7512664640324215,0.742453639939112,0.46284684721403196,0.14127663491730266,1.5925925925925926,0.7441860465116279,0.2948717948717949,0.5652400112031369,0.5129890226601366,0.27969372301361556,0.3946148986404797,0.15188174611211294,B,SPG,EMA cross (calm-tuned)
3948,0.7403748733535968,0.7549989653064431,0.47696217594793655,0.10523707346514018,2.3703703703703702,0.703125,0.136986301369863,0.4418338672226538,0.40641040659805994,0.2020036575271815,0.2975078790081444,0.15188174611211294,B,SPG,SuperTrend (calm-tuned)
3948,0.7310030395136778,0.6987209881278935,0.3902491128389566,0.0562532672951934,1.037037037037037,0.8214285714285714,0.2696629213483146,0.5193016068560038,0.5760285816748916,0.10920082485399017,0.18588180893367467,0.15188174611211294,B,SPG,Online directional-change (calm-tuned)
3940,0.8185279187817259,0.6103615865546932,0.27336450532818374,0.16664633378462912,1.8181818181818181,0.75,0.3093112244897959,0.4119620668345657,0.42289220267220295,0.342519983555183,0.5637636973490813,0.52695403051454,B,IVE,MODEL calm
3940,0.8073604060913706,0.6800221484138165,0.352884405054104,0.1588928871423218,1.9090909090909092,0.7619047619047619,0.2806712962962963,0.3905635028740595,0.500433825738986,0.32509488058051395,0.5956728314605424,0.52695403051454,B,IVE,Crypto model C
3940,0.782741116751269,0.6746180591767437,0.32199007964898246,0.012617394238174116,2.272727272727273,0.68,0.25494891443167306,0.3324555907899416,0.6046772729753167,0.00783301380137822,0.40884657707963457,0.52695403051454,B,IVE,EMA cross (calm-tuned)
3940,0.6934010152284263,0.7271308347282887,0.35323072797276345,-0.09671681589414625,4.090909090909091,0.6111111111111112,0.09521114716164894,0.3258576539988413,0.4678760772081848,-0.24239322877195524,0.25650855074620305,0.52695403051454,B,IVE,SuperTrend (calm-tuned)
3940,0.7812182741116751,0.6371557759987556,0.2678780516428233,0.12395547367253,1.4545454545454546,0.8125,0.4559659090909091,0.4107736941186425,0.5600500241911023,0.25380530280733493,0.5184761474265455,0.52695403051454,B,IVE,Online directional-change (calm-tuned)
2955,0.7489001692047378,0.6083593629194372,0.24891634735162926,0.055976274109086906,1.6666666666666667,0.7428571428571429,0.3888888888888889,0.4338305943239133,0.38951977322024717,0.12125253844680108,0.3568452810619332,0.44514795731623036,B,DRE,MODEL calm
2955,0.723181049069374,0.62296891912788,0.24757144955430585,-0.0031142894311907464,1.6666666666666667,0.8,0.4375,0.4790001560611694,0.5169766498669836,-0.018906464973935368,0.2999596774413479,0.44514795731623036,B,DRE,Crypto model C
2955,0.6758037225042302,0.5794773465285294,0.15399159654646075,-0.13365617666045765,1.9523809523809523,0.7560975609756098,0.4387755102040816,0.48416894636823904,0.5961587272826545,-0.33062909686014363,0.08533328191378382,0.44514795731623036,B,DRE,EMA cross (calm-tuned)
2955,0.711336717428088,0.6821447348074842,0.3286579185284702,0.04333892541095525,2.3333333333333335,0.7142857142857143,0.18493150684931506,0.37012690292962247,0.4913301836705684,0.08667689932253804,0.42456289882924564,0.44514795731623036,B,DRE,SuperTrend (calm-tuned)
2955,0.62165820642978,0.5147456316684706,0.028184065775037903,-0.15061863129975428,1.1428571428571428,0.8333333333333334,0.4634146341463415,0.6132197089628014,0.6382179983074752,-0.365194524173313,0.054811215515362596,0.44514795731623036,B,DRE,Online directional-change (calm-tuned)
1874,0.6072572038420491,0.5887673678028009,0.1984953335449781,0.04579968412986567,1.3636363636363635,0.8333333333333334,0.29988579894441186,0.5064315254981202,0.49450660998633644,0.12323588336007753,0.22560791982197215,0.24489656425390374,B,FOXA,MODEL calm
1874,0.656350053361793,0.6587834737441036,0.3165878948072952,-0.030548281815267572,1.3181818181818181,0.7931034482758621,0.310989010989011,0.5234718027321301,0.46725270630570354,-0.10220708226366369,0.1067742890401998,0.24489656425390374,B,FOXA,Crypto model C
1874,0.5485592315901814,0.544330341574436,0.08886275136619078,-0.15780125958092717,1.5,0.7272727272727273,0.524115275496491,0.6620852597627884,0.5644467308821877,-0.4802830288971339,-0.1675818019433176,0.24489656425390374,B,FOXA,EMA cross (calm-tuned)
1874,0.6723585912486659,0.6721878842941835,0.3433375516686553,-0.0667387068550769,1.5454545454545454,0.7941176470588235,0.2797286512370311,0.45582564698888495,0.5644467308821877,-0.21126452707620308,0.025032366109631353,0.24489656425390374,B,FOXA,SuperTrend (calm-tuned)
1874,0.7379935965848452,0.7269194060532643,0.47420882172453627,0.011009169782889187,0.8181818181818182,0.8333333333333334,0.22963400236127507,0.5111692991271728,0.43510098674643716,0.025204847395103164,0.15760193779774112,0.24489656425390374,B,FOXA,Online directional-change (calm-tuned)
3950,0.7437974683544304,0.690324466974878,0.4116398664644282,0.02327826666508846,2.6,0.6461538461538462,0.14492753623188406,0.3281344631984289,0.3435500411720307,0.03615704762401921,0.07031582659429204,0.0706038838437864,B,VTR,MODEL calm
3950,0.7632911392405063,0.7418414263465798,0.4818740085154344,-0.013013588433781684,2.2,0.7272727272727273,0.15458937198067632,0.3350718180763824,0.44122990427763203,-0.03835579754855948,0.022970733514679195,0.0706038838437864,B,VTR,Crypto model C
3950,0.6881012658227849,0.6749871343862996,0.34023919311368556,0.036189194773511964,2.08,0.6923076923076923,0.18238993710691823,0.4352042703508539,0.4209922767164807,0.06595551951433422,0.1282937747385087,0.0706038838437864,B,VTR,EMA cross (calm-tuned)
3950,0.6779746835443038,0.6852052625218968,0.35407716081434415,-0.007858930577999919,3.16,0.6582278481012658,0.10588235294117647,0.37463847373131204,0.2845515599864498,-0.032252884248792,0.03352139056260985,0.0706038838437864,B,VTR,SuperTrend (calm-tuned)
3950,0.7311392405063292,0.703263880145154,0.40763153220292686,0.0010125625981150536,1.28,0.75,0.25333333333333335,0.4652008216391524,0.4293274888582287,-0.004221086636989813,0.04678174492133032,0.0706038838437864,B,VTR,Online directional-change (calm-tuned)
3939,0.707032241685707,0.700508411442848,0.4215969879460114,-0.06841459901342833,2.357142857142857,0.6818181818181818,0.2557168784029038,0.4441037046675592,0.4075026779134937,-0.1631651473367075,-0.21133912314499897,-0.15434759326407674,B,NOV,MODEL calm
3939,0.7057628839807057,0.7043785844143298,0.40968239419689917,-0.1162564004150145,2.2142857142857144,0.7096774193548387,0.2641379310344828,0.4623285344071999,0.43953758907623697,-0.2698106350925749,-0.31047303956300953,-0.15434759326407674,B,NOV,Crypto model C
3939,0.6887534907336887,0.6901269452898452,0.380262534629011,-0.04075015464366105,1.9285714285714286,0.7037037037037037,0.27855072463768116,0.5082171968282951,0.509845673893196,-0.09936060572820814,-0.21057847042904507,-0.15434759326407674,B,NOV,EMA cross (calm-tuned)
3939,0.6438182279766438,0.6452497291589281,0.2905987868365895,-0.18651400871439774,2.9285714285714284,0.6463414634146342,0.16575757575757577,0.4110829528435126,0.36021618687142576,-0.4303944211790287,-0.4609421959056307,-0.15434759326407674,B,NOV,SuperTrend (calm-tuned)
3939,0.7334348819497334,0.7312577203266935,0.4653407465364372,-0.0793025440354147,1.5,0.8333333333333334,0.302396878483835,0.4989636692135232,0.5041377773361403,-0.18396793916332108,-0.24304052946601795,-0.15434759326407674,B,NOV,Online directional-change (calm-tuned)
3950,0.709873417721519,0.720441738139521,0.4636346376007583,-0.048213893244338314,2.5555555555555554,0.6666666666666666,0.14457831325301204,0.36775790011678167,0.41018526734195176,-0.12892706126984307,-0.11451110027894507,-0.038852873754499466,B,WYNN,MODEL calm
3950,0.7792405063291139,0.7825706860030044,0.5655674101209076,0.061664663397333945,1.6666666666666667,0.7777777777777778,0.1509433962264151,0.4639285470525615,0.48927597595297767,0.1459214894647092,0.08286751810009473,-0.038852873754499466,B,WYNN,Crypto model C
3950,0.7286075949367089,0.7305193526794503,0.46041540409719706,0.046743069706019394,1.7407407407407407,0.723404255319149,0.2608695652173913,0.45141155343448464,0.5654323620356754,0.10876807557471047,0.061371546804729886,-0.038852873754499466,B,WYNN,EMA cross (calm-tuned)
3950,0.739746835443038,0.7390953231314181,0.47789040960105134,-0.05650591995283142,2.7777777777777777,0.6666666666666666,0.12048192771084337,0.3648574630631566,0.3596614029946381,-0.15026965239107362,-0.15880485114973167,-0.038852873754499466,B,WYNN,SuperTrend (calm-tuned)
3950,0.7706329113924051,0.7727056435310536,0.5446739182914992,0.0602434963115372,1.4444444444444444,0.8461538461538461,0.1509433962264151,0.5234003163569171,0.5215579710879263,0.14325497410409282,0.08382854169852638,-0.038852873754499466,B,WYNN,Online directional-change (calm-tuned)
3939,0.7367352119827367,0.6944625154548985,0.41074491426813464,-0.03062512988984398,2.1176470588235294,0.7083333333333334,0.2722567287784679,0.42756971283422973,0.44852542541107493,-0.10342437144936756,0.0315224841853657,0.15305394990938534,B,PFE,MODEL calm
3939,0.7303884234577304,0.7227813851606193,0.43527455762372824,-0.09468014905039163,2.0588235294117645,0.7428571428571429,0.2908293752283522,0.4587997139139885,0.4762293297037624,-0.2757666943454195,-0.08583105429238709,0.15305394990938534,B,PFE,Crypto model C
3939,0.6785986290936786,0.6641667298997049,0.321824486239217,-0.15324505334794725,2.176470588235294,0.6891891891891891,0.3701609395389299,0.5103499896394152,0.5139374031854342,-0.43515257602235513,-0.19947718735888034,0.15305394990938534,B,PFE,EMA cross (calm-tuned)
3939,0.6659050520436659,0.6704079702641057,0.3282465005087226,-0.0535563795378985,2.0588235294117645,0.7285714285714285,0.2608695652173913,0.4493280415082974,0.4448886194878157,-0.16476484718116702,-0.008757116476150456,0.15305394990938534,B,PFE,SuperTrend (calm-tuned)
3939,0.7407971566387408,0.7218617629073509,0.44171496711398756,0.024346026121715585,1.2941176470588236,0.8636363636363636,0.2908293752283522,0.5051495745454486,0.4829893923559252,0.053064321110324345,0.1394565959459112,0.15305394990938534,B,PFE,Online directional-change (calm-tuned)
3838,0.7274622199062012,0.6920356011742208,0.42771514738770827,0.04146127493130047,2.206896551724138,0.6875,0.16071428571428573,0.46957053490079864,0.396291457353837,0.087190002631755,0.07352523868059214,0.019183175642200012,B,KMI,MODEL calm
3838,0.7662845231891611,0.7573280167627288,0.5161457906582724,0.14385591010913146,1.6206896551724137,0.7659574468085106,0.12654320987654322,0.4316049237048361,0.3383996417601013,0.3425130183715162,0.26920431084139573,0.019183175642200012,B,KMI,Crypto model C
3838,0.7089630015633143,0.7065368811153248,0.40861042057697217,0.06641726092669427,1.6206896551724137,0.6808510638297872,0.23076923076923078,0.44965865683329104,0.48752707904746684,0.1523347057572904,0.14622454591985234,0.019183175642200012,B,KMI,EMA cross (calm-tuned)
3838,0.6946326211568525,0.7007497418670964,0.39514832047873755,-0.0108756241149423,2.4482758620689653,0.6619718309859155,0.15789473684210525,0.3962404130527375,0.3289776986916614,-0.042854703249046756,-0.020187446241436945,0.019183175642200012,B,KMI,SuperTrend (calm-tuned)
3838,0.7258989056800417,0.7066258924613978,0.4250811556713009,0.0831156071449361,1.5172413793103448,0.75,0.15517241379310345,0.3622948132385016,0.3288458183745704,0.19402497071992872,0.1466650334624745,0.019183175642200012,B,KMI,Online directional-change (calm-tuned)
3919,0.7499362082163817,0.6380955775765785,0.3014987286096148,0.049220904894829325,2.0714285714285716,0.7413793103448276,0.311922268907563,0.44042434663711383,0.41310341416975094,0.10209824458769909,0.380288259332203,0.49747432123240537,B,AIZ,MODEL calm
3919,0.73156417453432,0.6712822549708555,0.329812544283544,0.08341629599720497,1.6785714285714286,0.8085106382978723,0.3151981076286221,0.43366563285352416,0.4614539008638254,0.1859034034768899,0.47923988242996435,0.49747432123240537,B,AIZ,Crypto model C
3919,0.6777239091605002,0.6253361713973391,0.2332986007930924,0.05499167525396816,1.7142857142857142,0.7916666666666666,0.34022556390977443,0.44946061572113344,0.5465385147977931,0.11829045367048699,0.4499031523504025,0.49747432123240537,B,AIZ,EMA cross (calm-tuned)
3919,0.7017096198009697,0.724327911816327,0.3959643406597017,-0.0201159886967158,2.642857142857143,0.6756756756756757,0.1674917491749175,0.3043898601439232,0.3716441566508413,-0.06618815498661619,0.3502086819570572,0.49747432123240537,B,AIZ,SuperTrend (calm-tuned)
3919,0.674151569277877,0.5895446536781106,0.17440447379677337,-0.052459796135029366,1.3571428571428572,0.8157894736842105,0.3677156177156177,0.5430853004414015,0.5697613530658816,-0.13383491428127306,0.24702235496981342,0.49747432123240537,B,AIZ,Online directional-change (calm-tuned)
3946,0.7427774961986822,0.6997643907836271,0.43938213638260293,0.021006053158700237,2.3333333333333335,0.6984126984126984,0.12903225806451613,0.3700308807371893,0.3890543894374203,0.03838215058847936,0.16854859938178673,0.219393502308871,B,TKR,MODEL calm
3946,0.754181449569184,0.7321869694486511,0.4734258176334286,0.08903867321857879,1.8888888888888888,0.7647058823529411,0.16901408450704225,0.36408704352947363,0.3921276963909036,0.2018119038391207,0.2900150721204912,0.219393502308871,B,TKR,Crypto model C
3946,0.7285859097820577,0.7211081011215443,0.4364604131064525,-0.03774090099449807,1.8148148148148149,0.7346938775510204,0.25,0.46929091197429434,0.4721942724115015,-0.09829857858439056,0.09134154347356872,0.219393502308871,B,TKR,EMA cross (calm-tuned)
3946,0.6981753674607197,0.697248260123859,0.38579929937049245,-0.013477533582469529,3.0,0.654320987654321,0.1188118811881188,0.3012909873099927,0.31883850137681363,-0.0465929992638602,0.13468484564723612,0.219393502308871,B,TKR,SuperTrend (calm-tuned)
3946,0.7559553978712621,0.7397864923711819,0.48212393315766633,0.1437004366243373,1.2222222222222223,0.9090909090909091,0.175,0.40248672158405085,0.3921276963909036,0.3347064393624506,0.38428110325695786,0.219393502308871,B,TKR,Online directional-change (calm-tuned)
1593,0.7451349654739485,0.7143850251726964,0.4666570009329235,-0.30470822992920843,4.375,0.6285714285714286,0.15476738830032244,0.43241156244522716,0.4407885639752646,-0.6530343161098644,-0.2510509876315102,0.26320853976674613,B,KATE-201707,MODEL calm
1593,0.7702448210922788,0.7616131015103618,0.5247181278471352,-0.22322267147249386,3.375,0.6666666666666666,0.16438277291570705,0.448214332767625,0.4762467262275083,-0.4786800932282844,-0.16188948530878483,0.26320853976674613,B,KATE-201707,Crypto model C
1593,0.7639673571876961,0.7605813136635055,0.5174948140096768,-0.20607619740031077,2.875,0.6956521739130435,0.23878205128205127,0.4381652230590314,0.49832291797243283,-0.44118522921478576,-0.13217572686016388,0.26320853976674613,B,KATE-201707,EMA cross (calm-tuned)
1593,0.7953546767106089,0.7916008078679311,0.5803210880960027,-0.13605264689758265,3.875,0.6451612903225806,0.05721284703320631,0.36734027733816077,0.34989142734627865,-0.2962894483927413,-0.02370777995482341,0.26320853976674613,B,KATE-201707,SuperTrend (calm-tuned)
1593,0.77338355304457,0.7586128673457441,0.5272593160987697,-0.15101806932650177,1.875,0.8,0.21119299861814833,0.5241252979138581,0.5235061308096625,-0.3227334331410183,-0.04194696323555957,0.26320853976674613,B,KATE-201707,Online directional-change (calm-tuned)
3894,0.716743708269132,0.6907177551372076,0.4160564030152271,-0.084967976065228,2.6,0.6615384615384615,0.23076923076923078,0.4374050237962402,0.41914100249305036,-0.20330019628717313,0.1145748142114964,0.3982090600281094,B,KR,MODEL calm
3894,0.736517719568567,0.7331627213199501,0.4645844863785952,0.015775063721288677,2.0,0.76,0.26666666666666666,0.44109700004555613,0.4535626471196534,0.022548264456772996,0.2980059219276046,0.3982090600281094,B,KR,Crypto model C
3894,0.7249614791987673,0.7107399409813466,0.43203776652673304,0.08069066313700604,1.72,0.7209302325581395,0.14432989690721648,0.4022348700766708,0.5069510833125633,0.16748039345130744,0.3594457811866816,0.3982090600281094,B,KR,EMA cross (calm-tuned)
3894,0.7431946584488958,0.7383368155774781,0.476256809307285,0.056749246756329634,2.72,0.6911764705882353,0.16666666666666666,0.35211846027808713,0.37415281439894743,0.10853151893525725,0.32903056707016165,0.3982090600281094,B,KR,SuperTrend (calm-tuned)
